City,Product Type,Trip or Order Status,Request Time,Begin Trip Time,Begin Trip Lat,Begin Trip Lng,Begin Trip Address,Dropoff Time,Dropoff Lat,Dropoff Lng,Dropoff Address,Distance (miles),Fare Amount,Fare Currency
Minneapolis - St. Paul,UberX,COMPLETED,2024-02-04 02:18:06 +0000 UTC,2024-02-04 02:22:55 +0000 UTC,44.88279,-93.21078,"Concourse C Terminal 1, Minneapolis-St. Paul International Airport (MSP), Saint Paul, MN 55111, US",2024-02-04 03:03:09 +0000 UTC,44.46004,-93.15054,"1 N College St, Northfield, MN 55057, US",41.32,89.91,USD
Boston,UberX,COMPLETED,2024-02-03 20:47:46 +0000 UTC,2024-02-03 20:53:58 +0000 UTC,42.37404,-71.11366,"32 Quincy St, Cambridge, MA 02138, US",2024-02-03 21:17:04 +0000 UTC,42.36696,-71.02124,"Terminal A, Boston Logan International Airport (BOS), Boston, MA 02128, US",6.43,36.18,USD
Boston,UberX,COMPLETED,2024-02-03 19:16:42 +0000 UTC,2024-02-03 19:21:38 +0000 UTC,42.34972,-71.07715,"Dartmouth St, Boston, MA 02116, US",2024-02-03 19:37:22 +0000 UTC,42.37419,-71.11361,"32 Quincy St, Cambridge, MA 02138, US",3.1,16.41,USD
Boston,UberX,COMPLETED,2024-02-03 16:54:11 +0000 UTC,2024-02-03 16:56:29 +0000 UTC,42.35275,-71.04339,"25 Harbor Shore Dr, Boston, MA 02210, US",2024-02-03 17:10:48 +0000 UTC,42.34962,-71.07905,"700 Boylston St, Boston, MA 02116, US",3.61,15.7,USD
Boston,UberXL,COMPLETED,2024-02-03 01:22:10 +0000 UTC,2024-02-03 01:27:13 +0000 UTC,42.352898,-71.04771,"58 Seaport Blvd Ste 300, Boston, MA 02210, US",2024-02-03 01:43:41 +0000 UTC,42.345776,-71.105736,"9 Keswick St, Boston, MA 02215-3701, US",4.47,29.55,USD
Boston,UberXL,COMPLETED,2024-02-02 14:20:46 +0000 UTC,2024-02-02 14:31:26 +0000 UTC,42.345757,-71.105774,"6 Keswick St, Boston, MA 02215, US",2024-02-02 14:47:03 +0000 UTC,42.354218,-71.052414,"470 Atlantic Ave, Boston, MA 02210, US",4.42,27.83,USD
Boston,UberX,COMPLETED,2024-02-02 01:56:47 +0000 UTC,2024-02-02 02:01:33 +0000 UTC,42.356403,-71.09761,"407 Memorial Dr, Cambridge, MA 02139, US",2024-02-02 02:07:59 +0000 UTC,42.345726,-71.10569,"9 Keswick St, Boston, MA 02215-3701, US",1.71,9.61,USD
Boston,UberX,COMPLETED,2024-02-01 22:00:15 +0000 UTC,2024-02-01 22:06:53 +0000 UTC,42.34535,-71.10584,"26 Medfield St, Boston, MA 02215, US",2024-02-01 22:14:40 +0000 UTC,42.35707,-71.09558,"362 Memorial Dr, Cambridge, MA 02139, US",1.82,20.37,USD
Boston,Comfort,COMPLETED,2024-02-01 20:36:46 +0000 UTC,2024-02-01 20:40:31 +0000 UTC,42.36933,-71.04047,"182 Sumner St, East Boston, MA 02128, US",2024-02-01 21:00:30 +0000 UTC,42.34575,-71.10579,"9 Keswick St, Boston, MA 02215-3701, US",5.59,24.01,USD
Minneapolis - St. Paul,UberX,COMPLETED,2023-10-14 20:13:51 +0000 UTC,2023-10-14 20:24:44 +0000 UTC,44.88309,-93.21054,Terminal 1,2023-10-14 21:09:23 +0000 UTC,44.45954,-93.15073,"1 N College St, Northfield, MN 55057, US",41.31,53.95,USD
Minneapolis - St. Paul,,CANCELED,2023-10-14 20:12:31 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,44.88306,-93.210594,"Level 2 Gates A1 - A14, B1 - B16, C1 - C27, D1 - D6, E1 - E16, F1 - F16, G1 - G22, Minneapolis-St. Paul International Airport (MSP), Saint Paul, MN 55111, US",1970-01-01 00:00:00 +0000 UTC,44.88306,-93.210594,"Level 2 Gates A1 - A14, B1 - B16, C1 - C27, D1 - D6, E1 - E16, F1 - F16, G1 - G22, Minneapolis-St. Paul International Airport (MSP), Saint Paul, MN 55111, US",,,
Boston,UberX,COMPLETED,2023-10-14 13:40:13 +0000 UTC,2023-10-14 13:45:09 +0000 UTC,42.37285,-71.11711,"1288 Massachusetts Ave, Cambridge, MA 02138, US",2023-10-14 14:02:43 +0000 UTC,42.36502,-71.02181,"Terminal A, Boston Logan International Airport (BOS), Boston, MA 02128, US",8.43,35.19,USD
Boston,,CANCELED,2023-10-14 13:39:33 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,42.372807,-71.11684,"1288 Massachusetts Ave, Cambridge, MA 02138, US",1970-01-01 00:00:00 +0000 UTC,42.372807,-71.11684,"1288 Massachusetts Ave, Cambridge, MA 02138, US",,,
Boston,UberX,COMPLETED,2023-10-14 12:31:56 +0000 UTC,2023-10-14 12:37:01 +0000 UTC,42.34643,-71.25817,"2345 Commonwealth Ave, Newton, MA 02466, US",2023-10-14 12:52:26 +0000 UTC,42.37281,-71.11695,"1288 Massachusetts Ave, Cambridge, MA 02138, US",10.1,22.62,USD
Boston,UberX,CANCELED,2023-10-14 04:16:15 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,42.34642,-71.25819,"2345 Commonwealth Ave, Newton, MA 02466, US",1970-01-01 00:00:00 +0000 UTC,42.34642,-71.25819,"2345 Commonwealth Ave, Newton, MA 02466, US",0,0,USD
Boston,Wait & Save,COMPLETED,2023-10-12 22:21:55 +0000 UTC,2023-10-12 22:41:16 +0000 UTC,42.35798,-71.09378,"305 Memorial Dr, Cambridge, MA 02139, US",2023-10-12 23:10:45 +0000 UTC,42.34639,-71.25817,"2345 Commonwealth Ave, Newton, MA 02466, US",10.28,42.59,USD
Boston,UberX,COMPLETED,2023-10-12 15:25:07 +0000 UTC,2023-10-12 15:26:52 +0000 UTC,42.3669,-71.02253,Terminal A/C/E Central Parking Garage,2023-10-12 15:58:53 +0000 UTC,42.37291,-71.11806,"1350 Massachusetts Ave, Cambridge, MA 02138, US",9.89,29.48,USD
Minneapolis - St. Paul,UberXL,COMPLETED,2021-08-23 19:18:47 +0000 UTC,2021-08-23 19:25:12 +0000 UTC,44.88321,-93.21047,"Concourse E Terminal 1, Minneapolis-St. Paul International Airport (MSP), Saint Paul, MN 55111, US",2021-08-23 20:12:12 +0000 UTC,44.46021,-93.15042,"Carleton College & Olin Dr, Northfield, MN 55057, US",41.38,178.84,USD
State College,UberX,COMPLETED,2020-07-21 00:23:08 +0000 UTC,2020-07-21 00:28:56 +0000 UTC,40.7884023,-77.8831504,"Unnamed Road, State College, PA 16803, USA",2020-07-21 00:38:49 +0000 UTC,40.784292,-77.8369819,"1730 University Dr, State College, PA 16801, USA",3.34,12.46,USD
State College,UberX,COMPLETED,2020-07-20 22:26:54 +0000 UTC,2020-07-20 22:35:12 +0000 UTC,40.784288,-77.8373335,"1730 University Dr, State College, PA 16801, USA",2020-07-20 22:43:37 +0000 UTC,40.7879731,-77.8838857,"Unnamed Road, State College, PA 16803, USA",3.87,14.01,USD
San Francisco,UberX,COMPLETED,2020-07-14 01:25:47 +0000 UTC,2020-07-14 01:31:08 +0000 UTC,37.69527,-122.47225,"2300 Junipero Serra Blvd, Daly City, CA 94015, US",2020-07-14 02:16:39 +0000 UTC,37.27232,-122.02766,"13496 Hammons Ave, Saratoga, CA 95070, USA",41.92,61.2,USD
San Francisco,UberX,COMPLETED,2020-07-13 13:29:51 +0000 UTC,2020-07-13 13:37:25 +0000 UTC,37.27221,-122.02766,"13496 Hammons Ave, Saratoga, CA 95070, USA",2020-07-13 14:18:47 +0000 UTC,37.69633,-122.47176,"2300 Junipero Serra Blvd, Daly City, CA 94015, USA",41.97,55.72,USD
San Francisco,UberX,COMPLETED,2020-07-13 00:08:25 +0000 UTC,2020-07-13 00:18:04 +0000 UTC,37.3859,-121.81593,"15571 Alum Rock Ave, San Jose, CA 95127, USA",2020-07-13 00:43:41 +0000 UTC,37.27225,-122.02773,"13499 Hammons Ave, Saratoga, CA 95070, USA",18.94,30.71,USD
San Francisco,UberX,COMPLETED,2020-07-12 20:21:57 +0000 UTC,2020-07-12 20:34:18 +0000 UTC,37.2722314,-122.027745,"13499 Hammons Ave, Saratoga, CA 95070, USA",2020-07-12 21:00:46 +0000 UTC,37.3856761,-121.8158974,"15571 Alum Rock Ave, San Jose, CA 95127, USA",19.02,31.09,USD
San Francisco,UberX,COMPLETED,2020-07-11 23:38:55 +0000 UTC,2020-07-11 23:55:07 +0000 UTC,37.28685,-122.04834,"21621 Prospect Rd, Saratoga, CA 95070, USA",2020-07-12 00:01:28 +0000 UTC,37.27225,-122.02766,"13496 Hammons Ave, Saratoga, CA 95070, USA",2.94,10.34,USD